Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.17_14.22.29,-8.482422,51.897052,0,B,1,LTE,-84,-12,22.0,12,-68,92413,991,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.30,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,12,-68,90433,954,D,-90,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.31,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,12,-68,92637,693,D,-90,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.32,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,12,-68,96809,919,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.33,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,12,-68,83835,928,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.34,-8.482422,51.897052,0,B,1,LTE,-85,-12,23.0,12,-68,67115,473,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.36,-8.482422,51.897052,0,B,1,LTE,-85,-12,23.0,12,-68,92883,861,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.37,-8.482422,51.897052,0,B,1,LTE,-86,-11,23.0,12,-68,70000,815,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.38,-8.482422,51.897052,0,B,1,LTE,-86,-11,23.0,12,-68,97804,820,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.39,-8.482422,51.897052,0,B,1,LTE,-86,-11,22.0,12,-68,79786,749,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.40,-8.482422,51.897052,0,B,1,LTE,-86,-11,22.0,10,-70,62374,577,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.41,-8.482422,51.897052,0,B,1,LTE,-87,-11,21.0,13,-66,34446,415,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.42,-8.482422,51.897052,0,B,1,LTE,-87,-11,21.0,13,-66,77080,713,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.43,-8.482422,51.897052,0,B,1,LTE,-82,-11,21.0,13,-66,71700,861,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.44,-8.482422,51.897052,0,B,1,LTE,-82,-11,21.0,13,-66,42320,510,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.45,-8.482422,51.897052,0,B,1,LTE,-82,-12,23.0,13,-66,50954,600,D,-89,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.47,-8.482422,51.897052,0,B,1,LTE,-82,-12,23.0,13,-66,38103,394,D,-89,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.48,-8.482422,51.897052,0,B,1,LTE,-82,-12,23.0,13,-66,26953,322,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.49,-8.482422,51.897052,0,B,1,LTE,-82,-12,23.0,13,-66,57250,692,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.50,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,12,-69,65639,776,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.51,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,12,-69,83108,898,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.52,-8.482422,51.897052,0,B,1,LTE,-85,-11,22.0,12,-69,81598,841,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.53,-8.482422,51.897052,0,B,1,LTE,-85,-11,22.0,12,-69,51614,727,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.54,-8.482422,51.897052,0,B,1,LTE,-85,-12,19.0,12,-69,60997,722,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.55,-8.482422,51.897052,0,B,1,LTE,-85,-12,19.0,12,-69,60562,696,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.56,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,11,-66,48068,608,D,-91,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.57,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,11,-66,61903,733,D,-91,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.58,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,13,-69,62328,804,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.00,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,12,-67,72606,840,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.01,-8.482422,51.897052,0,B,1,LTE,-84,-12,22.0,12,-67,49231,607,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.02,-8.482422,51.897052,0,B,1,LTE,-84,-12,22.0,13,-71,39434,422,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.03,-8.482422,51.897052,0,B,1,LTE,-88,-12,21.0,13,-69,73993,750,D,-91,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.04,-8.482422,51.897052,0,B,1,LTE,-88,-12,21.0,13,-69,72517,897,D,-91,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.05,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,13,-69,83846,1026,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.06,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,13,-69,64397,626,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.07,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,13,-69,77171,885,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.08,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,13,-69,84820,1003,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.09,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,14,-66,66948,810,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.10,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,14,-66,80872,774,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.12,-8.482422,51.897052,0,B,1,LTE,-83,-12,23.0,14,-66,58448,669,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.13,-8.482422,51.897052,0,B,1,LTE,-83,-12,23.0,14,-66,58313,527,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.14,-8.482422,51.897052,0,B,1,LTE,-84,-11,23.0,14,-66,52587,671,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.15,-8.482422,51.897052,0,B,1,LTE,-84,-11,23.0,10,-70,53024,633,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.16,-8.482422,51.897052,0,B,1,LTE,-87,-12,19.0,12,-67,48909,681,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.17,-8.482422,51.897052,0,B,1,LTE,-87,-12,19.0,12,-70,64755,639,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.18,-8.482422,51.897052,0,B,1,LTE,-87,-11,18.0,13,-67,71163,881,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.19,-8.482422,51.897052,0,B,1,LTE,-87,-11,18.0,13,-67,83600,929,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.20,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,15,-72,71388,827,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.21,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,14,-67,75704,871,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.22,-8.482422,51.897052,0,B,1,LTE,-84,-12,22.0,12,-69,79100,841,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.23,-8.482422,51.897052,0,B,1,LTE,-84,-12,22.0,12,-69,87716,956,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.25,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,12,-69,74753,690,D,-90,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.26,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,12,-69,86767,850,D,-90,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.27,-8.482422,51.897052,0,B,1,LTE,-87,-12,22.0,12,-69,77605,805,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.28,-8.482422,51.897052,0,B,1,LTE,-87,-12,22.0,12,-69,81699,839,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.29,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,12,-69,86318,945,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.30,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,12,-69,82660,933,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.31,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,12,-69,83130,947,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.32,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,12,-69,83835,975,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.33,-8.482422,51.897052,0,B,1,LTE,-87,-12,22.0,15,-67,79350,953,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.34,-8.482422,51.897052,0,B,1,LTE,-87,-12,22.0,15,-67,74966,864,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.35,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,15,-67,61535,581,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.36,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,15,-67,61299,735,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.38,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,14,-69,55237,602,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.39,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,13,-67,47532,620,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.40,-8.482422,51.897052,0,B,1,LTE,-84,-12,22.0,13,-67,47330,604,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.41,-8.482422,51.897052,0,B,1,LTE,-84,-12,22.0,13,-67,56870,632,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.42,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,14,-69,77851,939,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.43,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,12,-67,78366,822,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.44,-8.482422,51.897052,0,B,1,LTE,-84,-12,22.0,12,-67,84506,864,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.45,-8.482422,51.897052,0,B,1,LTE,-84,-12,22.0,12,-67,69888,515,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.46,-8.482422,51.897052,0,B,1,LTE,-83,-12,22.0,10,-71,37746,495,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.47,-8.482422,51.897052,0,B,1,LTE,-83,-12,22.0,9,-69,30588,409,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.48,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,9,-69,52229,632,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.49,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,13,-71,53448,742,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.51,-8.482422,51.897052,0,B,1,LTE,-88,-10,20.0,10,-69,32411,437,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.52,-8.482422,51.897052,0,B,1,LTE,-88,-10,20.0,10,-69,28720,410,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.53,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,11,-66,28273,370,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.54,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,10,-68,60740,755,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.55,-8.482422,51.897052,0,B,1,LTE,-85,-11,20.0,10,-68,80368,945,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.56,-8.482422,51.897052,0,B,1,LTE,-85,-11,20.0,13,-66,85592,734,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.57,-8.482422,51.897052,0,B,1,LTE,-83,-12,23.0,14,-70,80647,820,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.58,-8.482422,51.897052,0,B,1,LTE,-83,-12,23.0,15,-67,79026,867,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.23.59,-8.482422,51.897052,0,B,1,LTE,-84,-11,23.0,15,-67,76151,937,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.00,-8.482422,51.897052,0,B,1,LTE,-84,-11,23.0,15,-67,65392,817,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.01,-8.482422,51.897052,0,B,1,LTE,-84,-12,21.0,15,-67,35251,456,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.03,-8.482422,51.897052,0,B,1,LTE,-84,-12,21.0,15,-67,25879,318,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.04,-8.482422,51.897052,0,B,1,LTE,-83,-12,22.0,15,-67,36303,390,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.05,-8.482422,51.897052,0,B,1,LTE,-83,-12,22.0,15,-67,35196,442,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.06,-8.482422,51.897052,0,B,1,LTE,-83,-12,23.0,15,-67,50920,592,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.07,-8.482422,51.897052,0,B,1,LTE,-83,-12,23.0,15,-67,29872,366,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.08,-8.482422,51.897052,0,B,1,LTE,-83,-12,24.0,15,-67,32948,445,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.09,-8.482422,51.897052,0,B,1,LTE,-83,-12,24.0,15,-67,22043,321,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.10,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,15,-67,24884,297,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.11,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,15,-67,44612,282,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.12,-8.482422,51.897052,0,B,1,LTE,-83,-12,23.0,15,-67,36840,308,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.14,-8.482422,51.897052,0,B,1,LTE,-83,-12,23.0,15,-67,45205,431,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.15,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,15,-67,34312,366,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.16,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,15,-67,42935,505,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.17,-8.482422,51.897052,0,B,1,LTE,-84,-12,22.0,15,-67,33697,456,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.18,-8.482422,51.897052,0,B,1,LTE,-84,-12,22.0,15,-67,26349,383,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.19,-8.482422,51.897052,0,B,1,LTE,-83,-12,22.0,15,-67,36403,486,D,-91,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.20,-8.482422,51.897052,0,B,1,LTE,-83,-12,22.0,13,-69,44389,502,D,-91,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.21,-8.482422,51.897052,0,B,1,LTE,-86,-12,23.0,13,-67,33037,425,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.22,-8.482422,51.897052,0,B,1,LTE,-86,-12,23.0,15,-65,48785,634,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.23,-8.482422,51.897052,0,B,1,LTE,-82,-12,23.0,15,-67,48180,470,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.24,-8.482422,51.897052,0,B,1,LTE,-82,-12,23.0,15,-67,45462,659,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.26,-8.482422,51.897052,0,B,1,LTE,-82,-12,19.0,11,-65,39088,469,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.27,-8.482422,51.897052,0,B,1,LTE,-82,-12,19.0,9,-69,51647,577,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.28,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,10,-66,44580,639,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.29,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,15,-69,56322,709,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.30,-8.482422,51.897052,0,B,1,LTE,-86,-11,22.0,12,-66,49299,646,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.31,-8.482422,51.897052,0,B,1,LTE,-86,-11,22.0,14,-72,47230,584,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.32,-8.482422,51.897052,0,B,1,LTE,-89,-11,22.0,11,-66,60371,709,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.33,-8.482422,51.897052,0,B,1,LTE,-89,-11,22.0,11,-66,43908,635,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.34,-8.482422,51.897052,0,B,1,LTE,-83,-11,21.0,13,-70,49466,688,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.35,-8.482422,51.897052,0,B,1,LTE,-83,-11,21.0,10,-65,40888,627,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.36,-8.482422,51.897052,0,B,1,LTE,-82,-11,18.0,10,-65,63245,764,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.38,-8.482422,51.897052,0,B,1,LTE,-82,-11,18.0,11,-66,61691,736,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.39,-8.482422,51.897052,0,B,1,LTE,-83,-11,23.0,11,-66,48784,572,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.40,-8.482422,51.897052,0,B,1,LTE,-83,-11,23.0,13,-71,54097,738,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.41,-8.482422,51.897052,0,B,1,LTE,-88,-11,21.0,10,-66,31024,438,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.42,-8.482422,51.897052,0,B,1,LTE,-88,-11,21.0,10,-66,53314,720,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.43,-8.482422,51.897052,0,B,1,LTE,-83,-11,23.0,10,-66,47263,631,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.44,-8.482422,51.897052,0,B,1,LTE,-83,-11,23.0,10,-66,64699,848,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.45,-8.482422,51.897052,0,B,1,LTE,-84,-11,24.0,10,-66,34424,497,D,-91,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.46,-8.482422,51.897052,0,B,1,LTE,-84,-11,24.0,10,-66,40363,599,D,-91,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.47,-8.482422,51.897052,0,B,1,LTE,-82,-11,20.0,10,-66,42387,572,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.48,-8.482422,51.897052,0,B,1,LTE,-82,-11,20.0,10,-66,40698,577,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.50,-8.482422,51.897052,0,B,1,LTE,-83,-11,19.0,10,-66,38573,553,D,-91,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.51,-8.482422,51.897052,0,B,1,LTE,-83,-11,19.0,10,-66,53962,671,D,-91,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.52,-8.482422,51.897052,0,B,1,LTE,-83,-12,22.0,10,-66,63793,646,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.53,-8.482422,51.897052,0,B,1,LTE,-83,-12,22.0,10,-66,54757,692,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.54,-8.482422,51.897052,0,B,1,LTE,-83,-12,24.0,10,-66,37801,457,D,-92,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.55,-8.482422,51.897052,0,B,1,LTE,-83,-12,24.0,10,-66,40351,540,D,-92,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.56,-8.482422,51.897052,0,B,1,LTE,-83,-12,23.0,12,-68,27602,422,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.57,-8.482422,51.897052,0,B,1,LTE,-83,-12,23.0,12,-66,29883,361,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.58,-8.482422,51.897052,0,B,1,LTE,-83,-12,21.0,12,-66,28653,344,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.24.59,-8.482422,51.897052,0,B,1,LTE,-83,-12,21.0,12,-66,31986,435,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.01,-8.482422,51.897052,0,B,1,LTE,-84,-11,22.0,12,-69,43528,480,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.02,-8.482422,51.897052,0,B,1,LTE,-84,-11,22.0,12,-66,25902,366,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.03,-8.482422,51.897052,0,B,1,LTE,-83,-12,22.0,12,-66,20366,279,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.04,-8.482422,51.897052,0,B,1,LTE,-83,-12,22.0,13,-68,29715,376,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.05,-8.482422,51.897052,0,B,1,LTE,-85,-11,24.0,15,-71,43438,458,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.06,-8.482422,51.897052,0,B,1,LTE,-85,-11,24.0,14,-68,41313,579,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.07,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,12,-66,71152,791,D,-89,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.08,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,12,-70,91194,1114,D,-89,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.09,-8.482422,51.897052,0,B,1,LTE,-87,-11,20.0,10,-73,78019,685,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.10,-8.482422,51.897052,0,B,1,LTE,-87,-11,20.0,13,-71,87447,792,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.11,-8.482422,51.897052,0,B,1,LTE,-88,-12,18.0,13,-71,83745,896,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.13,-8.482422,51.897052,0,B,1,LTE,-88,-12,18.0,13,-71,79261,886,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.14,-8.482422,51.897052,0,B,1,LTE,-87,-11,19.0,13,-71,93464,961,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.15,-8.482422,51.897052,0,B,1,LTE,-87,-11,19.0,13,-71,68971,670,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.16,-8.482422,51.897052,0,B,1,LTE,-88,-8,19.0,13,-71,84405,958,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.17,-8.482422,51.897052,0,B,1,LTE,-88,-8,19.0,13,-71,70353,848,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.18,-8.482422,51.897052,0,B,1,LTE,-88,-12,19.0,14,-67,82616,907,D,-90,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.19,-8.482422,51.897052,0,B,1,LTE,-88,-12,19.0,9,-70,54846,644,D,-90,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.20,-8.482422,51.897052,0,B,1,LTE,-87,-11,21.0,9,-70,47699,543,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.21,-8.482422,51.897052,0,B,1,LTE,-87,-11,21.0,9,-70,51116,656,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.22,-8.482422,51.897052,0,B,1,LTE,-87,-11,21.0,9,-70,64106,850,D,-92,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.23,-8.482422,51.897052,0,B,1,LTE,-87,-11,21.0,9,-70,60315,674,D,-92,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.25,-8.482422,51.897052,0,B,1,LTE,-86,-11,22.0,15,-68,43550,577,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.26,-8.482422,51.897052,0,B,1,LTE,-86,-11,22.0,11,-70,60225,744,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.27,-8.482422,51.897052,0,B,1,LTE,-87,-11,22.0,11,-70,67361,789,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.28,-8.482422,51.897052,0,B,1,LTE,-87,-11,22.0,11,-70,54164,733,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.29,-8.482422,51.897052,0,B,1,LTE,-87,-11,19.0,11,-70,47630,641,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.30,-8.482422,51.897052,0,B,1,LTE,-87,-11,19.0,11,-70,37432,785,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.31,-8.482422,51.897052,0,B,1,LTE,-86,-11,19.0,11,-70,11866,170,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.32,-8.482422,51.897052,0,B,1,LTE,-86,-11,19.0,11,-70,33630,443,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.33,-8.482422,51.897052,0,B,1,LTE,-86,-11,22.0,11,-70,47666,504,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.34,-8.482422,51.897052,0,B,1,LTE,-86,-11,22.0,14,-67,79328,681,D,-92,-9,-8.480411,51.895074,259.64999999999998
